BEUC	European_organisation
Benelux	European_organisation
European_Centre_of_Enterprises_with_Public_Participation	European_organisation
European_Civil_Aviation_Conference	European_organisation
European_standardisation_body	European_organisation
Central_Commission_for_Navigation_on_the_Rhine	European_organisation
Nordic_Council	European_organisation
Eurocontrol	European_organisation
European_Atomic_Energy_Society	European_organisation
division_into_constituencies	organisation_of_elections
candidate	organisation_of_elections
election_campaign	organisation_of_elections
electorate	organisation_of_elections
exclusion_from_an_international_organisation	international_organisation
enlargement_of_an_international_organisation	international_organisation
parliamentary_assembly	international_organisation
international_civil_service	international_organisation
fertiliser_industry	raw_chemical_industry
fertiliser_industry	chemical_industry
OSCE	world_organisation
World_Customs_Organisation	world_organisation
World_Organisation_for_Animal_Health	world_organisation
group_of_leading_industrialised_countries	world_organisation
Group_of_Twenty-Four	world_organisation
Colombo_Plan	world_organisation
Interpol	world_organisation
Organisation_for_the_Prohibition_of_Chemical_Weapons	world_organisation
Wassenaar_arrangement	world_organisation
Group_of_Ten	world_organisation
Bank_for_International_Settlements	world_organisation
Comecon	world_organisation
Commonwealth	world_organisation
Interparliamentary_Union	world_organisation
International_Atomic_Energy_Agency	world_organisation
International_Criminal_Court	world_organisation
Commonwealth_of_Independent_States	world_organisation
World_Trade_Organisation	world_organisation
International_Organisation_for_Migration	world_organisation
plastics_industry	raw_chemical_industry
plastics_industry	chemical_industry
plastics	plastics_industry
plastics	raw_chemical_industry
plastics	chemical_industry
service_industry	miscellaneous_industries
security_services	service_industry
security_services	miscellaneous_industries
cleaning_industry	service_industry
cleaning_industry	miscellaneous_industries
consultancy	service_industry
consultancy	miscellaneous_industries
hairdressing_and_beauty_care	service_industry
hairdressing_and_beauty_care	miscellaneous_industries
taxi	service_industry
taxi	miscellaneous_industries
education_grant	school_life
dyestuffs_industry	raw_chemical_industry
dyestuffs_industry	chemical_industry
dyestuff	dyestuffs_industry
dyestuff	raw_chemical_industry
dyestuff	chemical_industry
Rhône-Alpes	Auvergne-Rhône-Alpes
Rhône-Alpes	regions_of_France
Eurofound	EU_office_or_agency
Ribe_(county)	regions_of_Denmark
UNHCR	UN_programmes_and_funds
maternity_benefit	social-security_benefit
maternity_benefit	social_security
tobacco_industry	agri-foodstuffs
clothing_industry	textile_industry
clothing	clothing_industry
clothing	textile_industry
glass_fibre	glass_industry
glass_fibre	chemical_industry
glass	glass_industry
glass	chemical_industry
toy_industry	miscellaneous_industries
furniture_industry	wood_industry
tourism_statistics	tourism_policy
tourism_statistics	tourism
tourism_statistics	leisure
amendment_of_a_law	legislative_procedure
staggering_of_holidays	holiday
staggering_of_holidays	leisure
UN_technical_commission	Ecosoc
UN_technical_commission	UNO
UN_regional_commission	Ecosoc
UN_regional_commission	UNO
industrial_revolution	industrial_policy
transport_insurance	insurance
motor_vehicle_insurance	transport_insurance
motor_vehicle_insurance	insurance
marine_insurance	transport_insurance
marine_insurance	insurance
peripheral	computer_equipment
peripheral	information_technology_industry
printer	peripheral
printer	computer_equipment
printer	information_technology_industry
scanner	peripheral
scanner	computer_equipment
scanner	information_technology_industry
screen	peripheral
screen	computer_equipment
screen	information_technology_industry
disc_drive	peripheral
disc_drive	computer_equipment
disc_drive	information_technology_industry
sawmill	wood_industry
wood_product	wood_industry
joinery	wood_industry
pneumatic_tyre	rubber_industry
pneumatic_tyre	chemical_industry
synthetic_rubber	rubber_industry
synthetic_rubber	chemical_industry
natural_rubber	rubber_industry
natural_rubber	chemical_industry
leather	leather_industry
hides_and_furskins_industry	leather_industry
fancy_leather_goods_and_glove-making_industry	leather_industry
death_grant	social-security_benefit
death_grant	social_security
motor_spirit	substitute_fuel
motor_spirit	energy_policy
gasohol	motor_spirit
gasohol	substitute_fuel
gasohol	energy_policy
ethanol	motor_spirit
ethanol	substitute_fuel
ethanol	energy_policy
methanol	motor_spirit
methanol	substitute_fuel
methanol	energy_policy
decommissioning_of_power_stations	energy_policy
agro-energy	energy_policy
hard_energy	energy_industry
energy-generating_product	energy_industry
fuel	energy_industry
energy_conversion	energy_industry
health_risk	public_health
health_risk	organisation_of_health_care
health_risk	health_policy
nuclear_policy	nuclear_industry
nuclear_research	nuclear_policy
nuclear_research	nuclear_industry
rice	cereals
petroleum_policy	oil_industry
European_Systemic_Risk_Board	financial_supervision
European_Systemic_Risk_Board	financial_market
Franco-German_relationship	intra-EU_relations
Franco-German_relationship	deepening_of_the_European_Union
insured_risk	insurance_contract
insured_risk	insurance
Central_American_Bank_for_Economic_Integration	Central_American_Common_Market
Central_American_Bank_for_Economic_Integration	Central_American_Integration_System
Central_American_Bank_for_Economic_Integration	Latin_American_organisation
Ringkøbing_(county)	regions_of_Denmark
castor_bean	oleaginous_plant
West_African_Economic_and_Monetary_Union	African_organisation
life_assurance	insurance
wealth	distribution_of_income
wealth	income
pension_scheme	social-security_benefit
pension_scheme	social_security
cumulative_pension_entitlement	pension_scheme
cumulative_pension_entitlement	social-security_benefit
cumulative_pension_entitlement	social_security
mining_production	mining_industry
mining_of_ore	mining_industry
drilling	mining_of_ore
drilling	mining_industry
mining_extraction	mining_of_ore
mining_extraction	mining_industry
drilling_equipment	mining_of_ore
drilling_equipment	mining_industry
Roskilde_(county)	regions_of_Denmark
bauxite	non-ferrous_ore
bauxite	metallic_ore
bauxite	mining_product
metallic_ore	mining_product
iron_ore	metallic_ore
iron_ore	mining_product
non-ferrous_ore	metallic_ore
non-ferrous_ore	mining_product
earths_and_stones	mining_product
bituminous_materials	mining_product
bearing	mechanical_equipment
salt	non-metallic_ore
salt	mining_product
robotics	industrial_data_processing
robotics	computer_applications
robotics	computer_systems
coalmining_policy	coal_industry
industrial_robot	robotisation
industrial_robot	industrial_manufacturing
coal	coal_industry
coal_by-products_industry	coal_industry
coal_mining	coal_industry
coal_processing	coal_industry
mining_operation	mining_industry
post-Cold_War	international_conflict
social_role	social_participation
social_role	social_life
ore_deposit	mining_industry
Wales	regions_of_the_United_Kingdom
Northern_Ireland	regions_of_the_United_Kingdom
Scotland	regions_of_the_United_Kingdom
England	regions_of_the_United_Kingdom
propane_gas	petroleum_product
propane_gas	petrochemicals
lead-free_petrol	petrol
lead-free_petrol	motor_fuel
lead-free_petrol	petroleum_product
lead-free_petrol	petrochemicals
aviation_fuel	motor_fuel
aviation_fuel	petroleum_product
aviation_fuel	petrochemicals
petrol	motor_fuel
petrol	petroleum_product
petrol	petrochemicals
crude_oil	petroleum
crude_oil	hydrocarbon
fuel_oil	petroleum_product
fuel_oil	petrochemicals
diesel_fuel	motor_fuel
diesel_fuel	petroleum_product
diesel_fuel	petrochemicals
offshore_oil	petroleum
offshore_oil	hydrocarbon
Pitcairn_Islands	United_Kingdom_OCT
Pitcairn_Islands	countries_of_the_Pacific_Community
Pitcairn_Islands	Polynesia
Pitcairn_Islands	Oceania
Saint_Helena	United_Kingdom_OCT
Saint_Helena	West_Africa
Saint_Helena	sub-Saharan_Africa
Bermuda	United_Kingdom_OCT
Bermuda	North_America
Falkland_Islands	United_Kingdom_OCT
Falkland_Islands	South_America
Falkland_Islands	Latin_America
British_Antarctic_Territory	United_Kingdom_OCT
Gibraltar	United_Kingdom_OCT
Gibraltar	Southern_Europe
British_Indian_Ocean_Territory	United_Kingdom_OCT
British_Indian_Ocean_Territory	South_Asia
extraction_of_oil	oil_industry
petroleum_exploration	oil_industry
potash	non-metallic_ore
potash	mining_product
phosphate	non-metallic_ore
phosphate	mining_product
paraffin	petroleum_product
paraffin	petrochemicals
butane	petroleum_product
butane	petrochemicals
petroleum_production	oil_industry
offshore_structure	oil_industry
Northern_Croatian_Littoral	regions_of_Croatia
ground_handling	airport
ground_handling	air_transport
electoral_reform	electoral_system
parliamentary_inquiry	parliamentary_scrutiny
parliamentary_inquiry	powers_of_parliament
legislative_drafting	legislative_procedure
status_of_the_person_elected	politics
electronic_government	public_administration
government_statement	government
government_statement	executive_body
governance	executive_body
parliamentary_diplomacy	diplomatic_relations
parliamentary_diplomacy	international_affairs
periodic_penalty_payment	fine
periodic_penalty_payment	penalty
confederal_State	State
regional_State	State
symbol_of_State	State
nationalist_party	political_parties
autonomist_party	nationalist_party
autonomist_party	political_parties
oligarchy	political_system
protocol	political_institution
extremist_party	political_parties
customs_duties	customs_tariff
tariff_ceiling	customs_tariff
common_customs_tariff	common_tariff_policy
Taric	common_customs_tariff
Taric	common_tariff_policy
special_metal	metals
diesel_engine	engine
diesel_engine	machinery
brick	building_materials
brick	building_industry
stone	building_materials
stone	building_industry
tariff_preference	tariff_policy
postal_charges	postal_and_telecommunications_services
postal_charges	communications_systems
advance	budget_financing
railway_tariff	transportation_tariff
railway_tariff	transport_price
self-sufficiency_rate	self-supply
self-sufficiency_rate	supply
bull	cattle
bull	livestock
charges_for_use_of_infrastructure	transport_price
right_to_stopover	charges_for_use_of_infrastructure
right_to_stopover	transport_price
axle_tax	charges_for_use_of_infrastructure
axle_tax	transport_price
parking_charge	charges_for_use_of_infrastructure
parking_charge	transport_price
toll	charges_for_use_of_infrastructure
toll	transport_price
passenger_tariff	transportation_tariff
passenger_tariff	transport_price
collective_redress	judicial_proceedings
transportation_tariff	transport_price
bracket_rate	transportation_tariff
bracket_rate	transport_price
national_tariff	transportation_tariff
national_tariff	transport_price
publication_of_tariffs	transportation_tariff
publication_of_tariffs	transport_price
support_tariff	transportation_tariff
support_tariff	transport_price
approval_of_tariffs	transportation_tariff
approval_of_tariffs	transport_price
air_freight_rate	transportation_tariff
air_freight_rate	transport_price
freight_rate	transportation_tariff
freight_rate	transport_price
road_transport_tariff	transportation_tariff
road_transport_tariff	transport_price
international_tariff	transportation_tariff
international_tariff	transport_price
breach_of_trust	crime_against_property
breach_of_trust	offence
international_monetary_system	international_finance
gold_standard	international_monetary_system
gold_standard	international_finance
Bretton_Woods_Agreement	international_monetary_system
Bretton_Woods_Agreement	international_finance
gold-exchange_standard	international_monetary_system
gold-exchange_standard	international_finance
Århus_(county)	regions_of_Denmark
European_Monetary_Fund	European_Monetary_System
European_Monetary_Cooperation_Fund	European_Monetary_System
EMS_exchange-rate_mechanism	European_Monetary_System
Monetary_Committee_(EU)	European_Monetary_System
retail_trade	distributive_trades
pet_shop	retail_trade
pet_shop	distributive_trades
independent_retailer	retail_trade
independent_retailer	distributive_trades
retail_outlet	retail_trade
retail_outlet	distributive_trades
shopping_centre	retail_trade
shopping_centre	distributive_trades
affiliated_retailing	retail_trade
affiliated_retailing	distributive_trades
integrated_trade	retail_trade
integrated_trade	distributive_trades
itinerant_trade	retail_trade
itinerant_trade	distributive_trades
self-service_store	retail_trade
self-service_store	distributive_trades
franchising	retail_trade
franchising	distributive_trades
small_retailer	retail_trade
small_retailer	distributive_trades
tobacco	industrial_plant
State_trading	trade_policy
standardised_accounting_system	accounting_system
European_accounting_system	standardised_accounting_system
European_accounting_system	accounting_system
Taiwan	Far_East
Taiwan	APEC_countries
arms_trade	arms_policy
smoking	social_problem
wholesale_trade	distributive_trades
buying_group	wholesale_trade
buying_group	distributive_trades
wholesale_trading_centre	wholesale_trade
wholesale_trading_centre	distributive_trades
carpet	textile_industry
foreign_trade	trade_policy
Tanzania	East_African_Community
Tanzania	African_organisation
Tanzania	East_Africa
Tanzania	sub-Saharan_Africa
Tanzania	EAC_countries
Tanzania	ACP_countries
East-West_trade	international_trade
sustainable_mobility	transport_policy
satellite_navigation	intelligent_transport_system
satellite_navigation	organisation_of_transport
pedestrian	road_network
pedestrian	road_transport
pedestrian	land_transport
exchange_rate	exchange_policy
exchange_parity	exchange_rate
exchange_parity	exchange_policy
floating_rate	exchange_rate
floating_rate	exchange_policy
preliminary_draft_budget	drawing_up_of_the_budget
preliminary_draft_budget	budgetary_procedure
representative_rate	agri-monetary_policy
representative_rate	common_agricultural_policy
central_rate	EMS_exchange-rate_mechanism
central_rate	European_Monetary_System
fluctuation_margin	central_rate
fluctuation_margin	EMS_exchange-rate_mechanism
fluctuation_margin	European_Monetary_System
assessment_of_prices	price_control
assessment_of_prices	prices_policy
rental_business	branch_of_activity
industrial_enterprise	branch_of_activity
distribution_business	branch_of_activity
services_company	branch_of_activity
real_estate_business	branch_of_activity
trust_company	branch_of_activity
advance_payment	payment
advance_payment	management_accounting
abstentionism	vote
invitation_to_tender	public_contract
Christianity	religion
Anglicanism	Christianity
Anglicanism	religion
Catholicism	Christianity
Catholicism	religion
Protestantism	Christianity
Protestantism	religion
Orthodoxy	Christianity
Orthodoxy	religion
international_payment	international_finance
clearing_agreement	international_payment
clearing_agreement	international_finance
unemployed_person	working_population
unemployed_person	labour_force
Cyprus	Southern_Europe
Cyprus	small_state
Cyprus	Council_of_Europe_countries
Cyprus	EU_Member_State
chromium	non-ferrous_metal
chromium	metals
Overijssel	regions_of_the_Netherlands
sheep	livestock
egg_product	processed_food_product
oxide	chemical_compound
oxygen	chemical_element
ozone	atmosphere
ozone	physical_environment
payment	management_accounting
deadline_for_payment	payment
deadline_for_payment	management_accounting
intra-EU_payment	Eurosystem
intra-EU_payment	European_System_of_Central_Banks
intra-EU_payment	Economic_and_Monetary_Union
cider	alcoholic_beverage
cider	beverage
economic_activity	economic_conditions
cement	building_materials
cement	building_industry
cinema	visual_arts
cinema	arts
circular	administrative_measure
circular	administrative_law
middle_class	social_class
middle_class	social_structure
lower_class	social_class
lower_class	social_structure
ruling_class	social_class
ruling_class	social_structure
Papua_New_Guinea	Melanesia
Papua_New_Guinea	Oceania
Papua_New_Guinea	APEC_countries
Papua_New_Guinea	ACP_countries
Papua_New_Guinea	countries_of_the_Pacific_Community
civilisation	culture
cross_voting	list_voting_system
cross_voting	voting_method
bread	cereal_product
bread	processed_food_product
Pakistan	SAARC_countries
Pakistan	South_Asia
direct_applicability	EU_law_-_national_law
direct_applicability	EU_legal_system
basket_of_currencies	euro
basket_of_currencies	European_currency
parasitology	life_sciences
turnover	accounting
food_chemistry	agri-foodstuffs
chemistry	physical_sciences
analytical_chemistry	chemistry
analytical_chemistry	physical_sciences
electrochemistry	chemistry
electrochemistry	physical_sciences
biochemistry	chemistry
biochemistry	physical_sciences
photochemistry	chemistry
photochemistry	physical_sciences
head_of_household	family
cheque	deposit_money
cheque	money
cheque	money_market
equidae	livestock
swine	livestock
cattle	livestock
livestock_unit	livestock
goat	livestock
China	BRICS_countries
China	Far_East
industrial_chemistry	applied_sciences
surgery	medical_science
short-time_working	unemployment
youth_unemployment	unemployment
semi-skilled_worker	blue-collar_worker
semi-skilled_worker	socioprofessional_category
miner	semi-skilled_worker
miner	blue-collar_worker
miner	socioprofessional_category
female_unemployment	unemployment
hidden_unemployment	unemployment
blue-collar_worker	socioprofessional_category
unskilled_worker	blue-collar_worker
unskilled_worker	socioprofessional_category
skilled_worker	blue-collar_worker
skilled_worker	socioprofessional_category
apprentice	blue-collar_worker
apprentice	socioprofessional_category
cyclical_unemployment	unemployment
structural_unemployment	unemployment
temporary_layoff	unemployment
long-term_unemployment	unemployment
migrant_unemployment	unemployment
seasonal_unemployment	unemployment
unemployment_due_to_technical_progress	unemployment
hand_tool	miscellaneous_industries
engineering_structure	transport_infrastructure
engineering_structure	transport_policy
bridge	engineering_structure
bridge	transport_infrastructure
bridge	transport_policy
programme_budgeting	budget_policy
Uganda	East_African_Community
Uganda	African_organisation
Uganda	EAC_countries
Uganda	ACP_countries
Uganda	East_Africa
Uganda	sub-Saharan_Africa
agricultural_implement	agricultural_equipment
agricultural_implement	means_of_agricultural_production
African_Court_of_Justice_and_Human_Rights	African_Union
African_Court_of_Justice_and_Human_Rights	African_organisation
Estonia	NATO_countries
Estonia	Baltic_States
Estonia	Northern_Europe
Estonia	small_state
Estonia	Council_of_Europe_countries
Estonia	EU_Member_State
Estonia	Central_and_Eastern_European_Countries
Bulgaria	NATO_countries
Bulgaria	Central_and_Eastern_Europe
Bulgaria	EU_Member_State
Bulgaria	Council_of_Europe_countries
Bulgaria	Central_and_Eastern_European_Countries
Bulgaria	Comecon_countries
Latvia	NATO_countries
Latvia	Baltic_States
Latvia	Northern_Europe
Latvia	Central_and_Eastern_European_Countries
Latvia	Council_of_Europe_countries
Latvia	EU_Member_State
Lithuania	NATO_countries
Lithuania	Baltic_States
Lithuania	Northern_Europe
Lithuania	EU_Member_State
Lithuania	Central_and_Eastern_European_Countries
Lithuania	Council_of_Europe_countries
Slovenia	NATO_countries
Slovenia	Council_of_Europe_countries
Slovenia	Central_and_Eastern_European_Countries
Slovenia	EU_Member_State
Slovenia	Central_and_Eastern_Europe
Socialist_Party	political_parties
monarchist_party	political_parties
Christian_Democratic_Party	political_parties
Democratic_Party	political_parties
Liberal_Party	political_parties
Social_Democratic_Party	political_parties
extra-parliamentary_party	political_parties
European_party	political_parties
Republican_Party	political_parties
radical_party	political_parties
Labour_Party	political_parties
Ecology_Party	political_parties
Conservative_Party	political_parties
Communist_Party	political_parties
regionalist_party	political_parties
Turkmenistan	CIS_countries
Turkmenistan	Central_Asia
administrative_supervision	public_administration
Ukraine	Central_and_Eastern_Europe
Ukraine	Council_of_Europe_countries
Ukraine	CIS_countries
Ulster-Donegal	regions_of_Ireland
European_Political_Union	deepening_of_the_European_Union
information_technology_user	computer_system
help_desk	information_technology_user
help_desk	computer_system
non-standard_employment	employment_structure
teleworking	non-standard_employment
teleworking	employment_structure
temporary_employment	non-standard_employment
temporary_employment	employment_structure
casual_employment	non-standard_employment
casual_employment	employment_structure
seasonal_employment	non-standard_employment
seasonal_employment	employment_structure
Troika_(EU)	common_foreign_and_security_policy
Troika_(EU)	European_Union
third_stage_of_EMU	timetable_for_EMU
third_stage_of_EMU	Economic_and_Monetary_Union
one-party_system	political_system
shareholding	economic_concentration
joint_subsidiary	shareholding
joint_subsidiary	economic_concentration
participation_of_women	social_participation
participation_of_women	social_life
worker_participation	labour_relations
self-management	worker_participation
self-management	labour_relations
co-determination	worker_participation
co-determination	labour_relations
worker_consultation	worker_participation
worker_consultation	labour_relations
profit_sharing	worker_participation
profit_sharing	labour_relations
workers'_stock_ownership	worker_participation
workers'_stock_ownership	labour_relations
worker_information	worker_participation
worker_information	labour_relations
staff_assessment	personnel_administration
turnout_of_voters	vote
compulsory_voting	turnout_of_voters
compulsory_voting	vote
sensitive_area	degradation_of_the_environment
head_of_government	government
head_of_government	executive_body
traveller	travel
traveller	tourism
traveller	leisure
political_involvement	political_behaviour
political_involvement	politics
depoliticisation	political_involvement
depoliticisation	political_behaviour
depoliticisation	politics
demilitarised_zone	international_security
alternative_use_of_agricultural_products	alternative_agricultural_production
alternative_use_of_agricultural_products	agricultural_production_policy
disease_vector	epidemiology
disease_vector	medical_science
appeal	ruling
Vojvodina	Serbia
Vojvodina	Western_Balkans
Vojvodina	CEFTA_countries
Vojvodina	Central_and_Eastern_Europe
Vojvodina	Council_of_Europe_countries
combat_vehicle	conventional_weapon
combat_vehicle	military_equipment
infringement_of_EU_law	application_of_EU_law
infringement_of_EU_law	EU_law
complaint_to_the_Commission	infringement_of_EU_law
complaint_to_the_Commission	application_of_EU_law
complaint_to_the_Commission	EU_law
sanction_(EU)	infringement_of_EU_law
sanction_(EU)	application_of_EU_law
sanction_(EU)	EU_law
infringement_procedure_(EU)	infringement_of_EU_law
infringement_procedure_(EU)	application_of_EU_law
infringement_procedure_(EU)	EU_law
fraud_against_the_EU	infringement_of_EU_law
fraud_against_the_EU	application_of_EU_law
fraud_against_the_EU	EU_law
passport	identity_document
passport	private_international_law
European_passport	passport
European_passport	identity_document
European_passport	private_international_law
social_participation	social_life
free-trade_agreement	trade_relations
County_of_Osijek-Baranja	Continental_Croatia
County_of_Osijek-Baranja	regions_of_Croatia
pasteurisation	food_preserving
pasteurisation	food_technology
pasta	cereal_product
pasta	processed_food_product
employers'_organisation	social_partners
employers'_organisation	labour_relations
employers'_confederation	employers'_organisation
employers'_confederation	social_partners
employers'_confederation	labour_relations
cultural_heritage	cultural_policy
monument	cultural_heritage
monument	cultural_policy
flag	cultural_heritage
flag	cultural_policy
cultural_object	cultural_heritage
cultural_object	cultural_policy
customs_and_traditions	cultural_heritage
customs_and_traditions	cultural_policy
art_trade	cultural_heritage
art_trade	cultural_policy
historic_site	cultural_heritage
historic_site	cultural_policy
architectural_heritage	cultural_heritage
architectural_heritage	cultural_policy
anthem	cultural_heritage
anthem	cultural_policy
spreadsheet	office_automation
spreadsheet	computer_applications
spreadsheet	computer_systems
single_parent	marital_status
Tajikistan	CIS_countries
Tajikistan	Central_Asia
plot	area_of_holding
plot	agricultural_holding
financing_level	principle_of_additionality
financing_level	EU_financing_arrangements
financing_level	EU_financing
relationship	family
only_child	relationship
only_child	family
adopted_child	relationship
adopted_child	family
natural_child	relationship
natural_child	family
abandoned_child	relationship
abandoned_child	family
database_management_system	software
database_management_system	information_technology_industry
health_care_system	health_policy
social_medicine	health_care_system
social_medicine	health_policy
free_medical_care	health_care_system
free_medical_care	health_policy
standard_agreement_health_care	health_care_system
standard_agreement_health_care	health_policy
private_medical_treatment	health_care_system
private_medical_treatment	health_policy
State_health_service	health_care_system
State_health_service	health_policy
motor_car	vehicle_fleet
motor_car	road_transport
motor_car	land_transport
bus	vehicle_fleet
bus	road_transport
bus	land_transport
commercial_vehicle	vehicle_fleet
commercial_vehicle	road_transport
commercial_vehicle	land_transport
information_technology_applications	computer_system
systems_interconnection	computer_system
computer_centre	computer_system
computer_network	computer_system
application_of_the_law	legal_rule
application_of_the_law	legislation
application_of_the_law	source_of_law
primacy_of_the_law	application_of_the_law
primacy_of_the_law	legal_rule
primacy_of_the_law	legislation
primacy_of_the_law	source_of_law
relations_between_the_two_German_States	international_affairs
independence_of_the_judiciary	legal_system
constitutional_court	legal_system
judicial_reform	legal_system
administrative_court	legal_system
jurisdiction	legal_system
repeal	legal_system
ordinary_court_of_law	legal_system
court_having_special_jurisdiction	legal_system
courts_and_tribunals	legal_system
national_park	protected_area
national_park	environmental_protection
national_city_park	national_park
national_city_park	protected_area
national_city_park	environmental_protection
code_of_conduct	international_instrument
international_aid	international_affairs
official_visit	international_affairs
purchasing_power_parity	purchasing_power
purchasing_power_parity	income
political_cooperation	cooperation_policy
judicial_cooperation	cooperation_policy
customs_cooperation	cooperation_policy
non-associated_country	cooperation_policy
Euro-Arab_cooperation	cooperation_policy
economic_cooperation	cooperation_policy
Union_for_the_Mediterranean	cooperation_policy
cross-border_cooperation	cooperation_policy
international_cooperation	cooperation_policy
energy_cooperation	cooperation_policy
industrial_cooperation	cooperation_policy
third_country	cooperation_policy
police_cooperation	cooperation_policy
cultural_cooperation	cooperation_policy
trade_cooperation	cooperation_policy
Arab-African_cooperation	cooperation_policy
environmental_cooperation	cooperation_policy
financial_cooperation	cooperation_policy
associated_country	cooperation_policy
South-South_cooperation	cooperation_policy
technical_cooperation	cooperation_policy
scientific_cooperation	cooperation_policy
member_country	cooperation_policy
regional_cooperation	cooperation_policy
legal_cooperation	cooperation_policy
military_cooperation	cooperation_policy
regional_parliament	parliament
national_parliament	parliament
European_Parliament	EU_institution
EP_Committee	European_Parliament
EP_Committee	EU_institution
Bureau_of_the_EP	European_Parliament
Bureau_of_the_EP	EU_institution
Member_of_the_European_Parliament	European_Parliament
Member_of_the_European_Parliament	EU_institution
EP_delegation	European_Parliament
EP_delegation	EU_institution
political_group_(EP)	European_Parliament
political_group_(EP)	EU_institution
religious_group	sociocultural_group
Hindu	religious_group
Hindu	sociocultural_group
Buddhist	religious_group
Buddhist	sociocultural_group
Jew	religious_group
Jew	sociocultural_group
Muslim	religious_group
Muslim	sociocultural_group
Christian	religious_group
Christian	sociocultural_group
computer_terminal	computer_network
computer_terminal	computer_system
dual-use_good	dual-use_technology
dual-use_good	technology
resolution_(EU)	EU_act
resolution_of_the_European_Council	resolution_(EU)
resolution_of_the_European_Council	EU_act
Resolution_of_the_Council_of_the_European_Union	resolution_(EU)
Resolution_of_the_Council_of_the_European_Union	EU_act
EP_resolution	resolution_(EU)
EP_resolution	EU_act
international_sanctions	international_affairs
transport_of_patients	organisation_of_health_care
transport_of_patients	health_policy
trauma	illness
administrative_transparency	citizen-authority_relations
administrative_transparency	public_administration
transparency_in_decision-making	operation_of_the_Institutions
public_conduct_of_debates	transparency_in_decision-making
public_conduct_of_debates	operation_of_the_Institutions
dissemination_of_EU_information	transparency_in_decision-making
dissemination_of_EU_information	operation_of_the_Institutions
access_to_EU_information	transparency_in_decision-making
access_to_EU_information	operation_of_the_Institutions
division_of_property	ownership
tranquiliser	psychotropic_substance
tranquiliser	pharmaceutical_product
tranquiliser	pharmaceutical_industry
processing_under_customs_control	customs_procedure_suspending_duties
processing_under_customs_control	EU_customs_procedure
application_of_EU_law	EU_law
national_implementing_measure	application_of_EU_law
national_implementing_measure	EU_law
derogation_from_EU_law	application_of_EU_law
derogation_from_EU_law	EU_law
elective_office	Member_of_Parliament
alternate	Member_of_Parliament
Statute_for_Members_of_the_Parliament	Member_of_Parliament
financial_interests_of_members	Member_of_Parliament
privilege	Member_of_Parliament
trafficking_in_human_beings	crime_against_individuals
trafficking_in_human_beings	offence
Palestine	CAEU_countries
Palestine	Mashreq
Palestine	Middle_East
Palestine	Mediterranean_third_countries
military_occupation	international_conflict
UN_resolution	resolution
UN_resolution	international_instrument
solar_energy_end-use_applications	solar_energy
solar_energy_end-use_applications	soft_energy
Armenian_question	international_issue
multinational_force	peace
occupied_territory	international_conflict
prisoner_of_war	war_victim
liability	civil_law
civil_liability	liability
civil_liability	civil_law
damages	liability
damages	civil_law
contractual_liability	liability
contractual_liability	civil_law
damage	liability
damage	civil_law
genetic_database	genetics
genetic_database	biology
genetic_database	life_sciences
residence	geographical_distribution_of_the_population
residential_mobility	residence
residential_mobility	geographical_distribution_of_the_population
secondary_residence	residence
secondary_residence	geographical_distribution_of_the_population
withdrawal_from_an_agreement	international_agreement
accession_to_an_agreement	international_agreement
financial_compensation_of_an_agreement	international_agreement
bilateral_agreement	international_agreement
revision_of_an_agreement	international_agreement
protocol_to_an_agreement	international_agreement
association_agreement	international_agreement
signature_of_an_agreement	international_agreement
economic_agreement	international_agreement
international_negotiations	international_agreement
protective_clause	international_agreement
ratification_of_an_agreement	international_agreement
renewal_of_an_agreement	international_agreement
multilateral_agreement	international_agreement
urban_road	road_network
urban_road	road_transport
urban_road	land_transport
road_services_department	urban_infrastructure
road_services_department	town_planning
theft	crime_against_property
theft	offence
poultry	animal_production
laying_poultry	poultry
laying_poultry	animal_production
live_poultry	poultry
live_poultry	animal_production
slaughtered_poultry	poultry
slaughtered_poultry	animal_production
creation_of_nuclear-free_zones	nuclear_non-proliferation
creation_of_nuclear-free_zones	disarmament
creation_of_nuclear-free_zones	international_security
arms_limitation	disarmament
arms_limitation	international_security
ABM_Agreement	arms_limitation
ABM_Agreement	disarmament
ABM_Agreement	international_security
SALT_Agreement	arms_limitation
SALT_Agreement	disarmament
SALT_Agreement	international_security
START_agreement	arms_limitation
START_agreement	disarmament
START_agreement	international_security
harmonisation_of_weapons	arms_policy
trade_volume	trading_operation
nature_reserve	protected_area
nature_reserve	environmental_protection
UN_international_covenant	international_instrument
economic_sanctions	international_affairs
fact-finding_mission	international_affairs
East-West_relations	international_affairs
economic_relations	international_affairs
international_relations	international_affairs
bilateral_relations	international_affairs
diplomatic_relations	international_affairs
multilateral_relations	international_affairs
North-South_relations	international_affairs
military_sanctions	international_affairs
wood_residue	wood_product
wood_residue	wood_industry
European_convention	international_convention
European_convention	international_instrument
European_Convention_on_Human_Rights	European_convention
European_Convention_on_Human_Rights	international_convention
European_Convention_on_Human_Rights	international_instrument
indemnity_insurance	insurance
resin	wood_product
resin	wood_industry
termination_of_a_contract	contract
termination_of_a_contract	civil_law
Chechen_question	international_issue
status_of_Berlin	international_issue
Tibetan_question	international_issue
refugee	international_issue
unification_of_Germany	international_issue
Kurdistan_question	international_issue
status_of_Jerusalem	international_issue
West_Bank_question	international_issue
Kashmir_question	international_issue
